image_id,rule_id,model_id,prompt_id,answer,evidence_objects,evidence_regions_xyxy,rationale,confidence,raw_response,provenance
0000331,struck_by_equipment,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""heavy_equipment"",""proximity_zone""]","[[0,516,63,708]]","model-assisted bootstrap annotation, not human ground truth; source_quality=poor info; source_reason=The worker with a white hard hat on the left is too close to the excavator.; manifest_notes=exploratory_subgroup",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0000331"",""rule_id"":""struck_by_equipment"",""question"":""Is a worker unsafely close to active heavy equipment?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,heavy_equipment,proximity_zone"",""evidence_regions_xyxy"":""[[0,516,63,708]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""no"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""model-assisted bootstrap annotation, not human ground truth; source_quality=poor info; source_reason=The worker with a white hard hat on the left is too close to the excavator.; manifest_notes=exploratory_subgroup""}",model_assisted_annotation_echo_not_independent_model
0000332,fall_harness,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""fall_protection"",""harness""]","[[528,234,732,522]]","model-assisted bootstrap annotation, not human ground truth; source_quality=poor info; source_reason=The worker did not use the safety harness.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0000332"",""rule_id"":""fall_harness"",""question"":""Does the worker at height have visible fall-protection equipment?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,fall_protection,harness"",""evidence_regions_xyxy"":""[[528,234,732,522]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""no"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""model-assisted bootstrap annotation, not human ground truth; source_quality=poor info; source_reason=The worker did not use the safety harness.""}",model_assisted_annotation_echo_not_independent_model
0000341,guardrail_edge,baseline/model_assisted_annotation_v1,annotation_bootstrap,compliant,"[""edge_or_opening"",""guardrail_or_barrier""]","[[148,343,1025,831]]","model-assisted bootstrap annotation, not human ground truth; source_quality=poor info",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0000341"",""rule_id"":""guardrail_edge"",""question"":""Is the visible elevated edge protected by a guardrail or equivalent barrier?"",""expected_answer_seed"":""compliant"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""compliant"",""evidence_objects"":""edge_or_opening,guardrail_or_barrier"",""evidence_regions_xyxy"":""[[148,343,1025,831]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""no"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""model-assisted bootstrap annotation, not human ground truth; source_quality=poor info""}",model_assisted_annotation_echo_not_independent_model
0000361,guardrail_edge,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""edge_or_opening"",""guardrail_or_barrier""]","[[27,128,474,894]]","model-assisted bootstrap annotation, not human ground truth; source_quality=poor info; source_reason=The edge of the excavation trench is not protected.; manifest_notes=missing_worker_box;missing_object_box",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0000361"",""rule_id"":""guardrail_edge"",""question"":""Is the visible elevated edge protected by a guardrail or equivalent barrier?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""edge_or_opening,guardrail_or_barrier"",""evidence_regions_xyxy"":""[[27,128,474,894]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""no"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""model-assisted bootstrap annotation, not human ground truth; source_quality=poor info; source_reason=The edge of the excavation trench is not protected.; manifest_notes=missing_worker_box;missing_object_box""}",model_assisted_annotation_echo_not_independent_model
0000370,guardrail_edge,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""edge_or_opening"",""guardrail_or_barrier""]","[[115,298,1203,922]]","model-assisted bootstrap annotation, not human ground truth; source_quality=rich info; source_reason=The edges of two concrete pits on the right are not guarded.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0000370"",""rule_id"":""guardrail_edge"",""question"":""Is the visible elevated edge protected by a guardrail or equivalent barrier?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""edge_or_opening,guardrail_or_barrier"",""evidence_regions_xyxy"":""[[115,298,1203,922]]"",""ambiguous"":""no"",""image_quality_issue"":""no"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""model-assisted bootstrap annotation, not human ground truth; source_quality=rich info; source_reason=The edges of two concrete pits on the right are not guarded.""}",model_assisted_annotation_echo_not_independent_model
0000376,guardrail_edge,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""edge_or_opening"",""guardrail_or_barrier""]","[[63,276,684,876]]","model-assisted bootstrap annotation, not human ground truth; source_quality=poor info; source_reason=The deep excavation trench on the left of the image has no edge protection.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0000376"",""rule_id"":""guardrail_edge"",""question"":""Is the visible elevated edge protected by a guardrail or equivalent barrier?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""edge_or_opening,guardrail_or_barrier"",""evidence_regions_xyxy"":""[[63,276,684,876]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""model-assisted bootstrap annotation, not human ground truth; source_quality=poor info; source_reason=The deep excavation trench on the left of the image has no edge protection.""}",model_assisted_annotation_echo_not_independent_model
0000413,fall_harness,baseline/model_assisted_annotation_v1,annotation_bootstrap,compliant,"[""worker"",""fall_protection"",""harness""]","[[80,95,613,899]]","model-assisted bootstrap annotation, not human ground truth; source_quality=rich info",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0000413"",""rule_id"":""fall_harness"",""question"":""Does the worker at height have visible fall-protection equipment?"",""expected_answer_seed"":""compliant"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""compliant"",""evidence_objects"":""worker,fall_protection,harness"",""evidence_regions_xyxy"":""[[80,95,613,899]]"",""ambiguous"":""no"",""image_quality_issue"":""no"",""multi_worker_ambiguity"":""no"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""model-assisted bootstrap annotation, not human ground truth; source_quality=rich info""}",model_assisted_annotation_echo_not_independent_model
0000421,guardrail_edge,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""edge_or_opening"",""guardrail_or_barrier""]","[[134,115,941,486]]","model-assisted bootstrap annotation, not human ground truth; source_quality=poor info; source_reason=The concrete platform in the middle is not guarded.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0000421"",""rule_id"":""guardrail_edge"",""question"":""Is the visible elevated edge protected by a guardrail or equivalent barrier?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""edge_or_opening,guardrail_or_barrier"",""evidence_regions_xyxy"":""[[134,115,941,486]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""model-assisted bootstrap annotation, not human ground truth; source_quality=poor info; source_reason=The concrete platform in the middle is not guarded.""}",model_assisted_annotation_echo_not_independent_model
0000433,struck_by_equipment,baseline/model_assisted_annotation_v1,annotation_bootstrap,compliant,"[""worker"",""heavy_equipment"",""proximity_zone""]","[[443,50,765,711]]","model-assisted bootstrap annotation, not human ground truth; source_quality=poor info",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0000433"",""rule_id"":""struck_by_equipment"",""question"":""Is a worker unsafely close to active heavy equipment?"",""expected_answer_seed"":""compliant"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""uncertain"",""answer_label"":""compliant"",""evidence_objects"":""worker,heavy_equipment,proximity_zone"",""evidence_regions_xyxy"":""[[443,50,765,711]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""no"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""model-assisted bootstrap annotation, not human ground truth; source_quality=poor info""}",model_assisted_annotation_echo_not_independent_model
0000437,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[276,360,396,531]]","model-assisted bootstrap annotation, not human ground truth; source_quality=poor info; source_reason=The worker next to the excavator is not wearing a hard hat.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0000437"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[276,360,396,531]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""no"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""model-assisted bootstrap annotation, not human ground truth; source_quality=poor info; source_reason=The worker next to the excavator is not wearing a hard hat.""}",model_assisted_annotation_echo_not_independent_model
0000444,fall_harness,baseline/model_assisted_annotation_v1,annotation_bootstrap,compliant,"[""worker"",""fall_protection"",""harness""]","[[37,81,974,694]]","model-assisted bootstrap annotation, not human ground truth; source_quality=poor info",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0000444"",""rule_id"":""fall_harness"",""question"":""Does the worker at height have visible fall-protection equipment?"",""expected_answer_seed"":""compliant"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""compliant"",""evidence_objects"":""worker,fall_protection,harness"",""evidence_regions_xyxy"":""[[37,81,974,694]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""no"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""model-assisted bootstrap annotation, not human ground truth; source_quality=poor info""}",model_assisted_annotation_echo_not_independent_model
0000468,guardrail_edge,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""edge_or_opening"",""guardrail_or_barrier""]","[[828,288,1176,873]]","model-assisted bootstrap annotation, not human ground truth; source_quality=rich info; source_reason=The edge of excavation on the right is not guarded.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0000468"",""rule_id"":""guardrail_edge"",""question"":""Is the visible elevated edge protected by a guardrail or equivalent barrier?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""edge_or_opening,guardrail_or_barrier"",""evidence_regions_xyxy"":""[[828,288,1176,873]]"",""ambiguous"":""no"",""image_quality_issue"":""no"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""model-assisted bootstrap annotation, not human ground truth; source_quality=rich info; source_reason=The edge of excavation on the right is not guarded.""}",model_assisted_annotation_echo_not_independent_model
0000469,ppe_hard_hat,baseline/model_assisted_annotation_v1,annotation_bootstrap,violation,"[""worker"",""head_protection"",""hard_hat""]","[[153,444,459,708]]","model-assisted bootstrap annotation, not human ground truth; source_quality=poor info; source_reason=The worker on the left is wearing a straw hat and shorts.",,"{""annotation_version"":""0.1.0-model-assisted"",""image_id"":""0000469"",""rule_id"":""ppe_hard_hat"",""question"":""Is each visible worker wearing required head protection?"",""expected_answer_seed"":""violation"",""annotator_id"":""gpt5_model_assisted_metadata_v1"",""applies_to_image"":""yes"",""answer_label"":""violation"",""evidence_objects"":""worker,head_protection,hard_hat"",""evidence_regions_xyxy"":""[[153,444,459,708]]"",""ambiguous"":""yes"",""image_quality_issue"":""yes"",""multi_worker_ambiguity"":""yes"",""model_evidence_acceptable"":""not_shown"",""free_text_notes"":""model-assisted bootstrap annotation, not human ground truth; source_quality=poor info; source_reason=The worker on the left is wearing a straw hat and shorts.""}",model_assisted_annotation_echo_not_independent_model
